Case_ID,Seizure_Date,State,City,Drug_Type,Quantity_kg,Estimated_Value_INR,Arrests_Made,Operation_Type,Agency,Case_Status,Officer_Rank
ANB0165,6/14/2024,West Bengal,Kolkata,MDMA,125,55929375,4,Raid,ANB,Open,Inspector
ANB0166,6/15/2024,Telangana,Hyderabad,Charas,33,11741631,3,Checkpoint,Joint Task Force,Closed,Inspector
ANB0167,6/16/2024,Assam,Guwahati,Cocaine,31,15422097,6,Checkpoint,Joint Task Force,Closed,Inspector
ANB0168,6/17/2024,Odisha,Bhubaneswar,MDMA,190,82270000,4,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0169,6/18/2024,Uttar Pradesh,Noida,MDMA,18,8872596,1,Intelligence Based,Joint Task Force,Open,Inspector
ANB0170,6/19/2024,Gujarat,Ahmedabad,Heroin,42,18128670,5,Intelligence Based,ANB,Closed,Superintendent
ANB0171,6/20/2024,Tamil Nadu,Chennai,Charas,131,53175258,7,Checkpoint,Joint Task Force,Open,Inspector
ANB0172,6/21/2024,Karnataka,Bengaluru,Opium,83,29226956,8,Checkpoint,ANB,Open,Deputy Commissioner
ANB0173,6/22/2024,Gujarat,Ahmedabad,Ganja,47,17525830,7,Checkpoint,ANB,Closed,Inspector
ANB0174,6/23/2024,Gujarat,Ahmedabad,Charas,154,63296310,7,Checkpoint,Joint Task Force,Open,Inspector
ANB0175,6/24/2024,Odisha,Bhubaneswar,Charas,132,39876540,1,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0176,6/25/2024,Rajasthan,Udaipur,Cocaine,126,56124810,6,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0177,6/26/2024,Delhi,New Delhi,MDMA,16,4965168,3,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0178,6/27/2024,Telangana,Hyderabad,Cocaine,200,97970400,2,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0179,6/28/2024,Maharashtra,Pune,MDMA,43,15884071,8,Raid,Joint Task Force,Closed,Superintendent
ANB0180,6/29/2024,West Bengal,Kolkata,Cocaine,29,12711193,2,Raid,Joint Task Force,Open,Superintendent
ANB0181,6/30/2024,Telangana,Hyderabad,MDMA,94,31139474,2,Intelligence Based,Joint Task Force,Open,Superintendent
ANB0182,7/1/2024,Rajasthan,Udaipur,Ganja,38,17530160,5,Raid,ANB,Closed,Superintendent
ANB0183,7/2/2024,Odisha,Bhubaneswar,Charas,92,39704164,6,Checkpoint,ANB,Open,Inspector
ANB0184,7/3/2024,Telangana,Hyderabad,Cocaine,114,47392536,3,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0185,7/4/2024,Tamil Nadu,Chennai,Charas,199,92220580,7,Checkpoint,ANB,Open,Inspector
ANB0186,7/5/2024,Punjab,Ludhiana,Cocaine,123,52014609,1,Intelligence Based,Joint Task Force,Open,Inspector
ANB0187,7/6/2024,Punjab,Ludhiana,Charas,159,53796378,1,Intelligence Based,ANB,Closed,Inspector
ANB0188,7/7/2024,West Bengal,Kolkata,Ganja,53,16552589,6,Checkpoint,ANB,Closed,Superintendent
ANB0189,7/8/2024,Uttar Pradesh,Lucknow,MDMA,164,54366492,2,Raid,ANB,Closed,Inspector
ANB0190,7/9/2024,Kerala,Kochi,MDMA,153,55973826,6,Intelligence Based,ANB,Closed,Inspector
ANB0191,7/10/2024,Assam,Guwahati,Heroin,183,63749514,5,Intelligence Based,Joint Task Force,Closed,Superintendent
ANB0192,7/11/2024,Bihar,Patna,Heroin,110,48842090,8,Intelligence Based,ANB,Open,Inspector
ANB0193,7/12/2024,Rajasthan,Udaipur,Cocaine,83,38846822,8,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0194,7/13/2024,Rajasthan,Udaipur,Opium,62,27442874,4,Intelligence Based,ANB,Open,Superintendent
ANB0195,7/14/2024,Telangana,Hyderabad,Ganja,93,29332014,8,Raid,ANB,Closed,Inspector
ANB0196,7/15/2024,Bihar,Patna,Cocaine,176,75813056,2,Checkpoint,ANB,Open,Deputy Commissioner
ANB0197,7/16/2024,Assam,Guwahati,Cocaine,158,52001118,7,Intelligence Based,Joint Task Force,Open,Inspector
ANB0198,7/17/2024,Odisha,Bhubaneswar,Opium,85,26104605,3,Raid,Joint Task Force,Open,Inspector
ANB0199,7/18/2024,Karnataka,Bengaluru,MDMA,78,30183582,8,Raid,ANB,Open,Inspector
ANB0200,7/19/2024,Uttar Pradesh,Lucknow,Opium,192,62913408,6,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0201,7/20/2024,Delhi,New Delhi,Charas,120,50700720,7,Raid,ANB,Closed,Inspector
ANB0202,7/21/2024,Tamil Nadu,Chennai,Cocaine,161,62546407,6,Checkpoint,ANB,Open,Deputy Commissioner
ANB0203,7/22/2024,Bihar,Patna,MDMA,31,10058694,5,Intelligence Based,ANB,Closed,Inspector
ANB0204,7/23/2024,Punjab,Amritsar,Ganja,74,31790548,2,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0205,7/24/2024,Uttar Pradesh,Lucknow,Cocaine,95,45093365,5,Intelligence Based,ANB,Open,Superintendent
ANB0206,7/25/2024,Gujarat,Surat,Cocaine,50,20526150,7,Raid,ANB,Open,Inspector
ANB0207,7/26/2024,Maharashtra,Mumbai,Charas,147,67693647,5,Raid,Joint Task Force,Open,Inspector
ANB0208,7/27/2024,West Bengal,Kolkata,Opium,38,17482736,6,Intelligence Based,Joint Task Force,Open,Inspector
ANB0209,7/28/2024,Rajasthan,Jaipur,MDMA,98,44344020,5,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0210,7/29/2024,Tamil Nadu,Chennai,Charas,10,4159890,4,Raid,ANB,Open,Inspector
ANB0211,7/30/2024,Tamil Nadu,Chennai,MDMA,19,8248869,8,Raid,ANB,Closed,Inspector
ANB0212,7/31/2024,Madhya Pradesh,Indore,Cocaine,15,6552390,2,Checkpoint,ANB,Open,Inspector
ANB0213,8/1/2024,Maharashtra,Pune,Ganja,98,41646668,4,Raid,ANB,Open,Superintendent
ANB0214,8/2/2024,Gujarat,Surat,Heroin,101,34474835,3,Intelligence Based,ANB,Open,Inspector
ANB0215,8/3/2024,Telangana,Hyderabad,Charas,165,59319810,3,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0216,8/4/2024,Maharashtra,Mumbai,Heroin,44,17651524,3,Intelligence Based,Joint Task Force,Open,Superintendent
ANB0217,8/5/2024,Maharashtra,Pune,Opium,160,74228640,3,Raid,ANB,Closed,Superintendent
ANB0218,8/6/2024,Delhi,New Delhi,MDMA,31,10035320,1,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0219,8/7/2024,Punjab,Ludhiana,Heroin,56,18365536,2,Checkpoint,ANB,Open,Superintendent
ANB0220,8/8/2024,Rajasthan,Udaipur,MDMA,46,15384286,5,Checkpoint,Joint Task Force,Closed,Inspector
ANB0221,8/9/2024,Uttar Pradesh,Lucknow,Charas,10,4995680,3,Raid,Joint Task Force,Open,Superintendent
ANB0222,8/10/2024,Odisha,Bhubaneswar,MDMA,94,34909062,2,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0223,8/11/2024,Madhya Pradesh,Indore,MDMA,50,23937900,4,Checkpoint,Joint Task Force,Closed,Deputy Commissioner
ANB0224,8/12/2024,Tamil Nadu,Chennai,Heroin,114,36564474,3,Intelligence Based,ANB,Closed,Superintendent
ANB0225,8/13/2024,Gujarat,Ahmedabad,MDMA,187,88802934,6,Raid,Joint Task Force,Closed,Superintendent
ANB0226,8/14/2024,Odisha,Bhubaneswar,Cocaine,34,10491006,4,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0227,8/15/2024,West Bengal,Kolkata,Opium,84,29827392,5,Checkpoint,ANB,Closed,Inspector
ANB0228,8/16/2024,Rajasthan,Udaipur,Opium,65,26576745,7,Raid,ANB,Closed,Superintendent
ANB0229,8/17/2024,West Bengal,Kolkata,Opium,43,17454517,3,Checkpoint,ANB,Open,Inspector
ANB0230,8/18/2024,Kerala,Kochi,MDMA,161,57032801,6,Intelligence Based,ANB,Closed,Superintendent
ANB0231,8/19/2024,Telangana,Hyderabad,Charas,12,5474112,2,Raid,ANB,Open,Superintendent
ANB0232,8/20/2024,Madhya Pradesh,Indore,Heroin,13,4058223,3,Raid,Joint Task Force,Closed,Superintendent
ANB0233,8/21/2024,Odisha,Bhubaneswar,Ganja,123,58160304,2,Checkpoint,Joint Task Force,Open,Inspector
ANB0234,8/22/2024,West Bengal,Kolkata,Heroin,53,23652734,4,Raid,ANB,Open,Inspector
ANB0235,8/23/2024,Telangana,Hyderabad,MDMA,129,41986920,7,Raid,Joint Task Force,Open,Superintendent
ANB0236,8/24/2024,Punjab,Amritsar,Charas,12,5080296,6,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0237,8/25/2024,Kerala,Kochi,Ganja,181,64194365,5,Intelligence Based,ANB,Open,Inspector
ANB0238,8/26/2024,Tamil Nadu,Chennai,Cocaine,127,54317265,4,Intelligence Based,ANB,Closed,Superintendent
ANB0239,8/27/2024,Rajasthan,Jaipur,Opium,110,35435840,1,Raid,Joint Task Force,Closed,Superintendent
ANB0240,8/28/2024,Uttar Pradesh,Noida,Heroin,86,35453156,6,Checkpoint,ANB,Closed,Superintendent
ANB0241,8/29/2024,Delhi,New Delhi,MDMA,78,38276394,5,Intelligence Based,ANB,Closed,Inspector
ANB0242,8/30/2024,Bihar,Patna,Charas,94,32778552,5,Checkpoint,ANB,Open,Inspector
ANB0243,8/31/2024,Uttar Pradesh,Lucknow,Ganja,189,85197420,8,Raid,Joint Task Force,Open,Superintendent
ANB0244,9/1/2024,Rajasthan,Udaipur,MDMA,51,17758914,3,Checkpoint,Joint Task Force,Open,Superintendent
ANB0245,9/2/2024,Rajasthan,Udaipur,Charas,40,15275960,3,Intelligence Based,ANB,Open,Superintendent
ANB0246,9/3/2024,Rajasthan,Udaipur,Ganja,142,67925132,7,Raid,ANB,Closed,Superintendent
ANB0247,9/4/2024,Uttar Pradesh,Noida,Heroin,101,48963386,7,Checkpoint,Joint Task Force,Closed,Inspector
ANB0248,9/5/2024,Kerala,Kochi,Heroin,34,11844308,2,Checkpoint,ANB,Open,Deputy Commissioner
ANB0249,9/6/2024,Karnataka,Bengaluru,Ganja,87,38015868,4,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0250,9/7/2024,Uttar Pradesh,Noida,Heroin,167,53434823,4,Raid,ANB,Open,Superintendent
ANB0251,9/8/2024,Gujarat,Surat,Cocaine,102,50537940,2,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0252,9/9/2024,Maharashtra,Mumbai,Opium,40,16437240,5,Checkpoint,ANB,Closed,Superintendent
ANB0253,9/10/2024,Punjab,Amritsar,MDMA,45,21581145,4,Checkpoint,Joint Task Force,Closed,Inspector
ANB0254,9/11/2024,Delhi,New Delhi,Heroin,75,35272950,4,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0255,9/12/2024,Maharashtra,Pune,MDMA,95,45275480,3,Raid,Joint Task Force,Closed,Inspector
ANB0256,9/13/2024,Punjab,Amritsar,MDMA,80,31958320,7,Checkpoint,Joint Task Force,Open,Inspector
ANB0257,9/14/2024,Maharashtra,Pune,Cocaine,151,63129778,2,Intelligence Based,ANB,Open,Inspector
ANB0258,9/15/2024,Telangana,Hyderabad,Charas,139,68522830,8,Intelligence Based,ANB,Closed,Superintendent
ANB0259,9/16/2024,West Bengal,Kolkata,Opium,20,7235400,5,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0260,9/17/2024,Bihar,Patna,Opium,17,7821598,8,Checkpoint,ANB,Open,Superintendent
ANB0261,9/18/2024,Tamil Nadu,Chennai,Heroin,164,52884260,4,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0262,9/19/2024,Rajasthan,Jaipur,Opium,183,70128894,1,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0263,9/20/2024,Punjab,Ludhiana,Cocaine,156,77010960,8,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0264,9/21/2024,West Bengal,Kolkata,MDMA,62,24598996,8,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0265,9/22/2024,Rajasthan,Jaipur,Heroin,133,64878597,3,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0266,9/23/2024,Gujarat,Surat,Opium,145,44666380,4,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0267,9/24/2024,Punjab,Amritsar,Cocaine,86,35146050,1,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0268,9/25/2024,Uttar Pradesh,Noida,Cocaine,12,3816684,7,Checkpoint,ANB,Closed,Inspector
ANB0269,9/26/2024,Rajasthan,Jaipur,Charas,29,13963906,1,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0270,9/27/2024,Delhi,New Delhi,Charas,145,56198810,7,Intelligence Based,ANB,Closed,Inspector
ANB0271,9/28/2024,Tamil Nadu,Chennai,MDMA,108,51254316,8,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0272,9/29/2024,Uttar Pradesh,Lucknow,Heroin,76,31376828,4,Checkpoint,Joint Task Force,Closed,Inspector
ANB0273,9/30/2024,Maharashtra,Pune,Cocaine,135,64635975,3,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0274,10/1/2024,Uttar Pradesh,Noida,Opium,122,44945532,3,Raid,ANB,Open,Inspector
ANB0275,10/2/2024,West Bengal,Kolkata,Charas,194,92193262,5,Raid,ANB,Open,Deputy Commissioner
ANB0276,10/3/2024,Maharashtra,Mumbai,Heroin,11,5275193,7,Checkpoint,ANB,Open,Inspector
ANB0277,10/4/2024,Tamil Nadu,Chennai,Opium,147,69765465,8,Raid,Joint Task Force,Open,Inspector
ANB0278,10/5/2024,Tamil Nadu,Chennai,Opium,110,54185230,5,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0279,10/6/2024,Odisha,Bhubaneswar,Heroin,196,65881088,1,Raid,ANB,Open,Inspector
ANB0280,10/7/2024,Uttar Pradesh,Lucknow,Cocaine,6,2621082,7,Raid,ANB,Closed,Deputy Commissioner
ANB0281,10/8/2024,Kerala,Kochi,Opium,72,27286128,2,Raid,Joint Task Force,Closed,Superintendent
ANB0282,10/9/2024,Telangana,Hyderabad,MDMA,22,8544866,5,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0283,10/10/2024,Rajasthan,Jaipur,Ganja,109,43603379,8,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0284,10/11/2024,Kerala,Kochi,Charas,130,61335820,3,Checkpoint,ANB,Open,Deputy Commissioner
ANB0285,10/12/2024,West Bengal,Kolkata,Heroin,122,58837428,6,Intelligence Based,Joint Task Force,Closed,Superintendent
ANB0286,10/13/2024,Assam,Guwahati,Ganja,149,69488385,1,Checkpoint,ANB,Open,Deputy Commissioner
ANB0287,10/14/2024,Gujarat,Ahmedabad,Heroin,85,27895810,2,Checkpoint,ANB,Open,Superintendent
ANB0288,10/15/2024,Telangana,Hyderabad,Ganja,180,71953380,2,Intelligence Based,Joint Task Force,Open,Inspector
ANB0289,10/16/2024,Rajasthan,Jaipur,Opium,52,22090952,6,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0290,10/17/2024,Telangana,Hyderabad,MDMA,85,41584975,5,Intelligence Based,ANB,Closed,Inspector
ANB0291,10/18/2024,Karnataka,Bengaluru,Heroin,71,33947869,8,Checkpoint,ANB,Open,Inspector
ANB0292,10/19/2024,Madhya Pradesh,Indore,Heroin,32,15844128,7,Raid,ANB,Open,Inspector
ANB0293,10/20/2024,Karnataka,Bengaluru,Heroin,150,67826250,2,Intelligence Based,ANB,Open,Inspector
ANB0294,10/21/2024,Rajasthan,Jaipur,Heroin,147,67471236,3,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0295,10/22/2024,Bihar,Patna,MDMA,50,22987150,8,Intelligence Based,ANB,Closed,Superintendent
ANB0296,10/23/2024,West Bengal,Kolkata,Heroin,96,44947104,7,Raid,ANB,Open,Inspector
ANB0297,10/24/2024,Delhi,New Delhi,Ganja,62,24611954,3,Checkpoint,Joint Task Force,Open,Superintendent
ANB0298,10/25/2024,Rajasthan,Udaipur,Opium,186,76844412,6,Raid,ANB,Closed,Inspector
ANB0299,10/26/2024,Kerala,Kochi,Ganja,115,49372145,2,Raid,Joint Task Force,Closed,Superintendent
ANB0300,10/27/2024,Delhi,New Delhi,Heroin,157,47835702,2,Raid,ANB,Open,Superintendent
ANB0301,10/28/2024,Rajasthan,Jaipur,Charas,180,89859420,4,Intelligence Based,ANB,Closed,Superintendent
ANB0302,10/29/2024,Kerala,Kochi,Ganja,60,27389100,3,Raid,ANB,Closed,Deputy Commissioner
ANB0303,10/30/2024,Kerala,Kochi,Ganja,142,55492038,3,Intelligence Based,ANB,Closed,Inspector
ANB0304,10/31/2024,West Bengal,Kolkata,Heroin,185,70217860,4,Raid,ANB,Open,Deputy Commissioner
ANB0305,11/1/2024,Tamil Nadu,Chennai,Opium,140,44712500,8,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0306,11/2/2024,Gujarat,Ahmedabad,Heroin,68,27684976,1,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0307,11/3/2024,West Bengal,Kolkata,Cocaine,74,30849712,3,Checkpoint,Joint Task Force,Closed,Inspector
ANB0308,11/4/2024,Uttar Pradesh,Lucknow,Heroin,58,22748354,6,Checkpoint,ANB,Closed,Superintendent
ANB0309,11/5/2024,Kerala,Kochi,Ganja,45,15893325,3,Raid,ANB,Open,Inspector
ANB0310,11/6/2024,Punjab,Amritsar,Charas,56,26008136,8,Checkpoint,ANB,Closed,Superintendent
ANB0311,11/7/2024,Assam,Guwahati,Opium,34,14750186,3,Raid,ANB,Closed,Superintendent
ANB0312,11/8/2024,Uttar Pradesh,Noida,Cocaine,7,3373881,7,Raid,ANB,Open,Superintendent
ANB0313,11/9/2024,Tamil Nadu,Chennai,Ganja,35,12077205,6,Raid,Joint Task Force,Closed,Inspector
ANB0314,11/10/2024,Madhya Pradesh,Indore,Cocaine,23,9270173,2,Intelligence Based,Joint Task Force,Closed,Superintendent
ANB0315,11/11/2024,Punjab,Amritsar,Heroin,63,24829686,8,Raid,ANB,Open,Deputy Commissioner
ANB0316,11/12/2024,Uttar Pradesh,Lucknow,Ganja,157,71972254,2,Raid,Joint Task Force,Closed,Inspector
ANB0317,11/13/2024,Tamil Nadu,Chennai,Opium,113,42961018,1,Intelligence Based,ANB,Open,Inspector
ANB0318,11/14/2024,Rajasthan,Udaipur,Charas,33,16474524,3,Checkpoint,Joint Task Force,Closed,Inspector
ANB0319,11/15/2024,Telangana,Hyderabad,Cocaine,193,58856508,6,Checkpoint,ANB,Open,Superintendent
ANB0320,11/16/2024,Gujarat,Ahmedabad,Ganja,59,22355631,4,Checkpoint,ANB,Closed,Inspector
ANB0321,11/17/2024,Madhya Pradesh,Indore,Opium,118,54745982,8,Raid,ANB,Open,Inspector
ANB0322,11/18/2024,West Bengal,Kolkata,Charas,18,8255466,7,Intelligence Based,ANB,Open,Inspector
ANB0323,11/19/2024,Rajasthan,Udaipur,Opium,68,28068156,3,Checkpoint,ANB,Open,Superintendent
ANB0324,11/20/2024,Uttar Pradesh,Lucknow,Charas,187,58636094,4,Raid,ANB,Closed,Inspector
ANB0325,11/21/2024,Gujarat,Ahmedabad,Opium,51,23639622,8,Raid,Joint Task Force,Closed,Inspector
ANB0326,11/22/2024,Kerala,Kochi,Charas,88,43207824,3,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0327,11/23/2024,Rajasthan,Udaipur,Heroin,95,31747575,4,Raid,ANB,Closed,Superintendent
ANB0328,11/24/2024,Tamil Nadu,Chennai,Ganja,21,9865296,1,Raid,ANB,Closed,Inspector
ANB0329,11/25/2024,Karnataka,Bengaluru,Charas,132,64113852,6,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0330,11/26/2024,Madhya Pradesh,Indore,Ganja,6,2782128,5,Intelligence Based,Joint Task Force,Closed,Inspector
ANB0331,11/27/2024,Uttar Pradesh,Lucknow,Ganja,134,43802590,7,Intelligence Based,ANB,Closed,Superintendent
ANB0332,11/28/2024,Bihar,Patna,Cocaine,26,8767070,2,Raid,ANB,Open,Superintendent
ANB0333,11/29/2024,Bihar,Patna,Ganja,30,9463380,4,Checkpoint,ANB,Closed,Deputy Commissioner
