Case_ID,Seizure_Date,State,City,Drug_Type,Quantity_kg,Estimated_Value_INR,Arrests_Made,Operation_Type,Agency,Case_Status,Officer_Rank
ANB0334,11/30/2024,Gujarat,Surat,Cocaine,152,46098864,8,Raid,ANB,Open,Inspector
ANB0335,12/1/2024,Odisha,Bhubaneswar,Cocaine,121,45764136,3,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0336,12/2/2024,Tamil Nadu,Chennai,Cocaine,139,54207915,5,Raid,Joint Task Force,Open,Inspector
ANB0337,12/3/2024,Telangana,Hyderabad,Ganja,15,5007480,6,Checkpoint,Joint Task Force,Closed,Inspector
ANB0338,12/4/2024,Kerala,Kochi,Ganja,128,61864448,6,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0339,12/5/2024,Karnataka,Bengaluru,Opium,49,18709474,4,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0340,12/6/2024,Karnataka,Bengaluru,Charas,24,11483040,5,Intelligence Based,ANB,Open,Superintendent
ANB0341,12/7/2024,Odisha,Bhubaneswar,Ganja,85,38556765,7,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0342,12/8/2024,Punjab,Ludhiana,Cocaine,147,56189280,1,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0343,12/9/2024,Bihar,Patna,Ganja,200,97322800,5,Checkpoint,Joint Task Force,Closed,Inspector
ANB0344,12/10/2024,Uttar Pradesh,Noida,Opium,8,3049016,7,Raid,ANB,Closed,Inspector
ANB0345,12/11/2024,Tamil Nadu,Chennai,Heroin,167,60660913,8,Checkpoint,Joint Task Force,Open,Superintendent
ANB0346,12/12/2024,Maharashtra,Mumbai,Heroin,101,39548570,8,Checkpoint,Joint Task Force,Closed,Inspector
ANB0347,12/13/2024,Karnataka,Bengaluru,Cocaine,146,52056300,5,Raid,ANB,Open,Deputy Commissioner
ANB0348,12/14/2024,Delhi,New Delhi,Opium,153,69492600,5,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0349,12/15/2024,Uttar Pradesh,Lucknow,Charas,53,22722266,2,Intelligence Based,ANB,Open,Inspector
ANB0350,12/16/2024,Delhi,New Delhi,MDMA,125,52635250,3,Intelligence Based,ANB,Closed,Inspector
ANB0351,12/17/2024,Punjab,Amritsar,Cocaine,24,8130432,4,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0352,12/18/2024,Telangana,Hyderabad,Opium,175,66285975,3,Raid,Joint Task Force,Closed,Superintendent
ANB0353,12/19/2024,Madhya Pradesh,Indore,Heroin,43,15115876,5,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0354,12/20/2024,Bihar,Patna,Charas,94,42876032,6,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0355,12/21/2024,Rajasthan,Jaipur,Opium,137,62616946,4,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0356,12/22/2024,Punjab,Ludhiana,Ganja,180,68378400,1,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0357,12/23/2024,Uttar Pradesh,Noida,Cocaine,166,60610916,2,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0358,12/24/2024,Delhi,New Delhi,Cocaine,74,25058324,7,Intelligence Based,ANB,Open,Inspector
ANB0359,12/25/2024,Telangana,Hyderabad,Opium,83,34501938,1,Intelligence Based,ANB,Closed,Superintendent
ANB0360,12/26/2024,Gujarat,Surat,Cocaine,68,33301776,4,Checkpoint,ANB,Open,Deputy Commissioner
ANB0361,12/27/2024,Madhya Pradesh,Indore,Charas,17,7577053,4,Raid,ANB,Closed,Inspector
ANB0362,12/28/2024,Tamil Nadu,Chennai,Charas,199,87215730,6,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0363,12/29/2024,Karnataka,Bengaluru,Cocaine,191,77727450,4,Checkpoint,ANB,Open,Superintendent
ANB0364,12/30/2024,Delhi,New Delhi,Heroin,31,10264720,3,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0365,12/31/2024,Maharashtra,Pune,Cocaine,158,63260672,4,Raid,ANB,Open,Deputy Commissioner
ANB0366,1/1/2025,Telangana,Hyderabad,Heroin,139,43781803,2,Raid,Joint Task Force,Open,Inspector
ANB0367,1/2/2025,Bihar,Patna,Cocaine,151,59289697,1,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0368,1/3/2025,Punjab,Amritsar,Heroin,195,63255660,4,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0369,1/4/2025,Maharashtra,Pune,MDMA,154,53748772,7,Checkpoint,ANB,Open,Superintendent
ANB0370,1/5/2025,Uttar Pradesh,Noida,Cocaine,25,8647875,8,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0371,1/6/2025,Tamil Nadu,Chennai,MDMA,128,50377344,3,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0372,1/7/2025,Tamil Nadu,Chennai,Ganja,133,61633397,6,Intelligence Based,ANB,Open,Inspector
ANB0373,1/8/2025,Tamil Nadu,Chennai,Cocaine,161,63477792,5,Checkpoint,Joint Task Force,Open,Superintendent
ANB0374,1/9/2025,Delhi,New Delhi,Heroin,125,56328875,7,Raid,Joint Task Force,Closed,Superintendent
ANB0375,1/10/2025,Bihar,Patna,Ganja,136,41421928,5,Raid,ANB,Closed,Inspector
ANB0376,1/11/2025,Karnataka,Bengaluru,MDMA,160,63083680,7,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0377,1/12/2025,West Bengal,Kolkata,Heroin,59,19809958,6,Checkpoint,ANB,Open,Inspector
ANB0378,1/13/2025,Kerala,Kochi,Charas,114,41660502,6,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0379,1/14/2025,West Bengal,Kolkata,Heroin,169,82798677,8,Intelligence Based,ANB,Open,Deputy Commissioner
ANB0380,1/15/2025,Uttar Pradesh,Noida,Ganja,182,68317886,5,Raid,Joint Task Force,Open,Inspector
ANB0381,1/16/2025,Madhya Pradesh,Indore,Ganja,190,81306890,8,Raid,ANB,Open,Deputy Commissioner
ANB0382,1/17/2025,Madhya Pradesh,Indore,Cocaine,102,34911336,1,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0383,1/18/2025,Uttar Pradesh,Noida,Charas,6,2411190,8,Raid,Joint Task Force,Closed,Inspector
ANB0384,1/19/2025,Bihar,Patna,Ganja,196,60871524,4,Raid,Joint Task Force,Closed,Inspector
ANB0385,1/20/2025,Delhi,New Delhi,Heroin,6,2343084,2,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0386,1/21/2025,Karnataka,Bengaluru,Heroin,138,44098176,3,Checkpoint,ANB,Closed,Superintendent
ANB0387,1/22/2025,Karnataka,Bengaluru,Opium,187,78024067,4,Raid,ANB,Closed,Superintendent
ANB0388,1/23/2025,Assam,Guwahati,Charas,176,81530416,1,Intelligence Based,Joint Task Force,Open,Inspector
ANB0389,1/24/2025,Telangana,Hyderabad,Cocaine,111,38553297,1,Checkpoint,Joint Task Force,Closed,Deputy Commissioner
ANB0390,1/25/2025,Odisha,Bhubaneswar,Cocaine,194,89730044,3,Checkpoint,ANB,Open,Deputy Commissioner
ANB0391,1/26/2025,Maharashtra,Pune,Opium,192,70563072,5,Intelligence Based,ANB,Closed,Superintendent
ANB0392,1/27/2025,Maharashtra,Pune,Heroin,128,55691776,2,Raid,Joint Task Force,Open,Inspector
ANB0393,1/28/2025,Karnataka,Bengaluru,Charas,139,57687085,7,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0394,1/29/2025,Karnataka,Bengaluru,Opium,189,65736090,1,Checkpoint,Joint Task Force,Closed,Inspector
ANB0395,1/30/2025,Gujarat,Ahmedabad,Cocaine,35,10786650,3,Checkpoint,ANB,Open,Superintendent
ANB0396,1/31/2025,Delhi,New Delhi,Cocaine,39,17637789,1,Intelligence Based,ANB,Closed,Inspector
ANB0397,2/1/2025,Karnataka,Bengaluru,Charas,189,72648198,2,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0398,2/2/2025,Gujarat,Surat,Ganja,184,69173512,5,Checkpoint,ANB,Closed,Superintendent
ANB0399,2/3/2025,West Bengal,Kolkata,Cocaine,5,2012530,3,Checkpoint,ANB,Closed,Inspector
ANB0400,2/4/2025,Punjab,Amritsar,Opium,22,7134402,7,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0401,2/5/2025,Telangana,Hyderabad,Ganja,111,53092410,8,Raid,Joint Task Force,Open,Inspector
ANB0402,2/6/2025,Kerala,Kochi,MDMA,109,38063563,3,Intelligence Based,ANB,Closed,Superintendent
ANB0403,2/7/2025,Delhi,New Delhi,Charas,54,19109142,6,Checkpoint,ANB,Closed,Inspector
ANB0404,2/8/2025,Uttar Pradesh,Noida,Opium,47,18625113,5,Raid,Joint Task Force,Closed,Superintendent
ANB0405,2/9/2025,Delhi,New Delhi,Charas,36,16951644,5,Checkpoint,ANB,Closed,Inspector
ANB0406,2/10/2025,Gujarat,Surat,Charas,191,75276729,4,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0407,2/11/2025,Punjab,Amritsar,Ganja,167,50313426,4,Raid,Joint Task Force,Open,Superintendent
ANB0408,2/12/2025,Kerala,Kochi,Heroin,190,80203750,6,Raid,Joint Task Force,Open,Superintendent
ANB0409,2/13/2025,Punjab,Ludhiana,Charas,111,48991626,7,Intelligence Based,ANB,Open,Deputy Commissioner
ANB0410,2/14/2025,Kerala,Kochi,MDMA,151,67332561,3,Intelligence Based,ANB,Closed,Superintendent
ANB0411,2/15/2025,Odisha,Bhubaneswar,Heroin,21,9522261,4,Intelligence Based,ANB,Closed,Superintendent
ANB0412,2/16/2025,Punjab,Amritsar,Ganja,169,73856887,8,Raid,Joint Task Force,Closed,Superintendent
ANB0413,2/17/2025,Tamil Nadu,Chennai,MDMA,87,34826709,6,Checkpoint,Joint Task Force,Open,Superintendent
ANB0414,2/18/2025,Telangana,Hyderabad,MDMA,69,24722355,2,Checkpoint,ANB,Open,Deputy Commissioner
ANB0415,2/19/2025,Odisha,Bhubaneswar,Charas,8,3108992,5,Raid,Joint Task Force,Open,Inspector
ANB0416,2/20/2025,Delhi,New Delhi,MDMA,51,22990443,2,Raid,Joint Task Force,Open,Inspector
ANB0417,2/21/2025,Karnataka,Bengaluru,Cocaine,152,75316608,5,Checkpoint,Joint Task Force,Closed,Deputy Commissioner
ANB0418,2/22/2025,Odisha,Bhubaneswar,Ganja,16,7134752,6,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0419,2/23/2025,Assam,Guwahati,Cocaine,193,88501308,7,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0420,2/24/2025,West Bengal,Kolkata,Charas,62,24701668,5,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0421,2/25/2025,Karnataka,Bengaluru,Cocaine,153,58085532,7,Checkpoint,ANB,Open,Inspector
ANB0422,2/26/2025,Tamil Nadu,Chennai,Cocaine,139,55992953,6,Raid,ANB,Open,Superintendent
ANB0423,2/27/2025,Madhya Pradesh,Indore,Charas,162,71908884,2,Raid,Joint Task Force,Closed,Superintendent
ANB0424,2/28/2025,Bihar,Patna,Opium,157,75454043,6,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0425,3/1/2025,Uttar Pradesh,Lucknow,Heroin,184,70120008,6,Checkpoint,ANB,Closed,Superintendent
ANB0426,3/2/2025,Assam,Guwahati,Ganja,136,62699264,3,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0427,3/3/2025,Bihar,Patna,Cocaine,48,23756688,7,Intelligence Based,Joint Task Force,Open,Inspector
ANB0428,3/4/2025,West Bengal,Kolkata,Charas,175,62546750,5,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0429,3/5/2025,Tamil Nadu,Chennai,Heroin,72,28258056,4,Raid,Joint Task Force,Closed,Superintendent
ANB0430,3/6/2025,Rajasthan,Jaipur,Ganja,165,67704450,3,Raid,ANB,Open,Inspector
ANB0431,3/7/2025,Karnataka,Bengaluru,Cocaine,89,33367969,5,Intelligence Based,ANB,Closed,Superintendent
ANB0432,3/8/2025,Telangana,Hyderabad,Opium,87,40310754,3,Raid,ANB,Open,Inspector
ANB0433,3/9/2025,Assam,Guwahati,Cocaine,124,42438876,5,Checkpoint,Joint Task Force,Closed,Inspector
ANB0434,3/10/2025,Uttar Pradesh,Noida,Heroin,82,29078676,8,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0435,3/11/2025,Rajasthan,Jaipur,Opium,34,15402510,3,Raid,ANB,Open,Deputy Commissioner
ANB0436,3/12/2025,Odisha,Bhubaneswar,Charas,68,32249816,8,Raid,ANB,Open,Inspector
ANB0437,3/13/2025,West Bengal,Kolkata,Opium,12,4656936,3,Raid,ANB,Open,Inspector
ANB0438,3/14/2025,West Bengal,Kolkata,Heroin,52,20632820,5,Checkpoint,ANB,Closed,Superintendent
ANB0439,3/15/2025,Uttar Pradesh,Lucknow,Heroin,9,3042963,7,Raid,ANB,Closed,Superintendent
ANB0440,3/16/2025,West Bengal,Kolkata,Charas,164,62230784,4,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0441,3/17/2025,Telangana,Hyderabad,Heroin,172,61939264,3,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0442,3/18/2025,Gujarat,Ahmedabad,Ganja,199,97993570,6,Checkpoint,ANB,Closed,Superintendent
ANB0443,3/19/2025,West Bengal,Kolkata,Ganja,42,19257756,6,Checkpoint,ANB,Open,Superintendent
ANB0444,3/20/2025,Uttar Pradesh,Lucknow,Cocaine,186,61489926,5,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0445,3/21/2025,Maharashtra,Pune,MDMA,88,42859344,4,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0446,3/22/2025,Uttar Pradesh,Lucknow,Cocaine,93,37259799,5,Checkpoint,ANB,Open,Inspector
ANB0447,3/23/2025,Gujarat,Ahmedabad,Charas,69,25357017,3,Intelligence Based,Joint Task Force,Open,Inspector
ANB0448,3/24/2025,Karnataka,Bengaluru,Ganja,106,37819952,6,Intelligence Based,Joint Task Force,Open,Inspector
ANB0449,3/25/2025,Kerala,Kochi,Charas,155,49365175,5,Raid,ANB,Closed,Inspector
ANB0450,3/26/2025,Odisha,Bhubaneswar,Cocaine,197,84005725,4,Raid,Joint Task Force,Closed,Inspector
ANB0451,3/27/2025,Assam,Guwahati,MDMA,121,41796062,5,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0452,3/28/2025,Odisha,Bhubaneswar,Cocaine,110,54326030,2,Checkpoint,Joint Task Force,Closed,Superintendent
ANB0453,3/29/2025,Telangana,Hyderabad,Cocaine,72,29936016,8,Checkpoint,ANB,Open,Superintendent
ANB0454,3/30/2025,Bihar,Patna,Opium,125,39843000,6,Intelligence Based,ANB,Open,Inspector
ANB0455,3/31/2025,Odisha,Bhubaneswar,Heroin,32,12119296,6,Raid,Joint Task Force,Closed,Inspector
ANB0456,4/1/2025,Madhya Pradesh,Indore,Cocaine,67,30650222,7,Intelligence Based,ANB,Open,Deputy Commissioner
ANB0457,4/2/2025,Assam,Guwahati,Charas,71,33046950,4,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0458,4/3/2025,Gujarat,Surat,Heroin,119,46091437,8,Checkpoint,Joint Task Force,Closed,Deputy Commissioner
ANB0459,4/4/2025,Bihar,Patna,MDMA,121,45407307,4,Raid,Joint Task Force,Closed,Superintendent
ANB0460,4/5/2025,Kerala,Kochi,Heroin,33,11204226,8,Raid,Joint Task Force,Open,Superintendent
ANB0461,4/6/2025,Punjab,Amritsar,Ganja,196,62452656,7,Checkpoint,Joint Task Force,Closed,Deputy Commissioner
ANB0462,4/7/2025,Madhya Pradesh,Indore,Cocaine,24,10347432,1,Intelligence Based,ANB,Closed,Superintendent
ANB0463,4/8/2025,Maharashtra,Pune,Charas,39,11931777,4,Raid,ANB,Closed,Deputy Commissioner
ANB0464,4/9/2025,Odisha,Bhubaneswar,Opium,175,86347975,6,Checkpoint,ANB,Closed,Inspector
ANB0465,4/10/2025,Madhya Pradesh,Indore,Charas,109,50078306,8,Intelligence Based,ANB,Open,Inspector
ANB0466,4/11/2025,Telangana,Hyderabad,Opium,97,42236128,3,Intelligence Based,ANB,Closed,Inspector
ANB0467,4/12/2025,Gujarat,Surat,Opium,148,47823092,8,Raid,ANB,Closed,Deputy Commissioner
ANB0468,4/13/2025,Punjab,Ludhiana,Charas,161,57570058,6,Checkpoint,ANB,Closed,Superintendent
ANB0469,4/14/2025,Gujarat,Surat,Heroin,198,73921716,8,Checkpoint,ANB,Closed,Inspector
ANB0470,4/15/2025,Telangana,Hyderabad,MDMA,176,78765808,2,Checkpoint,ANB,Open,Deputy Commissioner
ANB0471,4/16/2025,Punjab,Amritsar,Ganja,126,42527646,3,Raid,Joint Task Force,Closed,Inspector
ANB0472,4/17/2025,Tamil Nadu,Chennai,Cocaine,94,45876230,1,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0473,4/18/2025,Punjab,Ludhiana,Cocaine,162,51170130,6,Intelligence Based,Joint Task Force,Closed,Deputy Commissioner
ANB0474,4/19/2025,Kerala,Kochi,Ganja,103,35418816,2,Checkpoint,Joint Task Force,Closed,Deputy Commissioner
ANB0475,4/20/2025,Bihar,Patna,Ganja,199,77056183,1,Intelligence Based,ANB,Closed,Deputy Commissioner
ANB0476,4/21/2025,Uttar Pradesh,Lucknow,Ganja,37,12209149,5,Intelligence Based,ANB,Open,Deputy Commissioner
ANB0477,4/22/2025,Maharashtra,Pune,Heroin,88,39483488,4,Intelligence Based,Joint Task Force,Open,Deputy Commissioner
ANB0478,4/23/2025,Kerala,Kochi,MDMA,122,39929624,5,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0479,4/24/2025,Telangana,Hyderabad,Cocaine,133,50481214,2,Raid,Joint Task Force,Open,Superintendent
ANB0480,4/25/2025,Kerala,Kochi,Heroin,146,51717288,5,Checkpoint,Joint Task Force,Open,Deputy Commissioner
ANB0481,4/26/2025,West Bengal,Kolkata,Ganja,111,48517656,6,Intelligence Based,Joint Task Force,Closed,Superintendent
ANB0482,4/27/2025,Assam,Guwahati,Charas,117,45858384,5,Checkpoint,ANB,Closed,Inspector
ANB0483,4/28/2025,Gujarat,Ahmedabad,Ganja,73,36376484,6,Intelligence Based,Joint Task Force,Open,Inspector
ANB0484,4/29/2025,Maharashtra,Pune,Heroin,62,22167108,3,Raid,ANB,Open,Deputy Commissioner
ANB0485,4/30/2025,Madhya Pradesh,Indore,Heroin,18,5618826,4,Raid,ANB,Closed,Superintendent
ANB0486,5/1/2025,Tamil Nadu,Chennai,Charas,72,27171936,1,Raid,ANB,Open,Inspector
ANB0487,5/2/2025,Gujarat,Surat,Opium,94,38987816,7,Intelligence Based,Joint Task Force,Open,Superintendent
ANB0488,5/3/2025,Punjab,Amritsar,Charas,97,31505212,5,Checkpoint,ANB,Closed,Deputy Commissioner
ANB0489,5/4/2025,Kerala,Kochi,Charas,85,34893435,2,Raid,Joint Task Force,Closed,Superintendent
ANB0490,5/5/2025,Tamil Nadu,Chennai,Opium,140,64410640,5,Intelligence Based,ANB,Open,Superintendent
ANB0491,5/6/2025,Telangana,Hyderabad,Charas,163,80309937,3,Raid,ANB,Closed,Superintendent
ANB0492,5/7/2025,Delhi,New Delhi,Opium,132,43786248,2,Raid,Joint Task Force,Open,Inspector
ANB0493,5/8/2025,Kerala,Kochi,Ganja,88,42036456,3,Raid,Joint Task Force,Closed,Deputy Commissioner
ANB0494,5/9/2025,Maharashtra,Pune,Charas,164,49803192,4,Raid,Joint Task Force,Closed,Superintendent
ANB0495,5/10/2025,Telangana,Hyderabad,Opium,27,9331335,8,Raid,Joint Task Force,Open,Deputy Commissioner
ANB0496,5/11/2025,Uttar Pradesh,Noida,MDMA,50,23155550,3,Intelligence Based,ANB,Open,Deputy Commissioner
ANB0497,5/12/2025,West Bengal,Kolkata,Ganja,127,61285755,2,Raid,ANB,Closed,Superintendent
ANB0498,5/13/2025,Uttar Pradesh,Lucknow,Charas,118,57511430,5,Intelligence Based,ANB,Closed,Superintendent
ANB0499,5/14/2025,Rajasthan,Udaipur,Ganja,23,7993328,6,Checkpoint,Joint Task Force,Open,Inspector
ANB0500,5/15/2025,Karnataka,Bengaluru,Charas,166,59967334,7,Raid,ANB,Open,Superintendent
